product_att_01;product_att_02;product_att_05;store_cluster;week_start_date;predicted_quantity
3,0;18,0;78,0;2;2025-06-23;7,083794735856714
3,0;18,0;78,0;2;2025-06-30;7,083794735856714
3,0;18,0;78,0;2;2025-07-07;7,083794735856714
3,0;18,0;78,0;2;2025-07-14;7,083794735856714
3,0;18,0;78,0;2;2025-07-21;7,083794735856714
3,0;18,0;78,0;3;2025-05-05;6,720357026913889
3,0;18,0;78,0;3;2025-05-12;6,720357026913889
3,0;18,0;78,0;3;2025-05-19;6,720357026913889
3,0;18,0;78,0;3;2025-05-26;6,720357026913889
3,0;18,0;78,0;3;2025-06-02;6,720357026913889
3,0;18,0;78,0;3;2025-06-09;6,720357026913889
3,0;18,0;78,0;3;2025-06-16;6,720357026913889
3,0;18,0;78,0;3;2025-06-23;6,720357026913889
3,0;18,0;78,0;3;2025-06-30;6,720357026913889
3,0;18,0;78,0;3;2025-07-07;6,720357026913889
3,0;18,0;78,0;3;2025-07-14;6,720357026913889
3,0;18,0;78,0;3;2025-07-21;6,720357026913889
3,0;33,0;55,0;0;2025-05-05;235,62703032249846
3,0;33,0;55,0;0;2025-05-12;235,62703032249846
3,0;33,0;55,0;0;2025-05-19;235,62703032249846
3,0;33,0;55,0;0;2025-05-26;235,62703032249846
3,0;33,0;55,0;0;2025-06-02;235,62703032249846
3,0;33,0;55,0;0;2025-06-09;235,62703032249846
3,0;33,0;55,0;0;2025-06-16;230,6872250194899
3,0;33,0;55,0;0;2025-06-23;230,6872250194899
3,0;33,0;55,0;0;2025-06-30;230,6872250194899
3,0;33,0;55,0;0;2025-07-07;230,6872250194899
3,0;33,0;55,0;0;2025-07-14;230,6872250194899
3,0;33,0;55,0;0;2025-07-21;230,6872250194899
3,0;33,0;55,0;1;2025-05-05;10,085860820163763
3,0;33,0;55,0;1;2025-05-12;10,085860820163763
3,0;33,0;55,0;1;2025-05-19;10,085860820163763
3,0;33,0;55,0;1;2025-05-26;10,085860820163763
3,0;33,0;55,0;1;2025-06-02;10,085860820163763
3,0;33,0;55,0;1;2025-06-09;10,085860820163763
3,0;33,0;55,0;1;2025-06-16;10,085860820163763
3,0;33,0;55,0;1;2025-06-23;10,085860820163763
3,0;33,0;55,0;1;2025-06-30;10,085860820163763
3,0;33,0;55,0;1;2025-07-07;10,085860820163763
3,0;33,0;55,0;1;2025-07-14;10,085860820163763
3,0;33,0;55,0;1;2025-07-21;10,085860820163763
3,0;33,0;55,0;2;2025-05-05;25,34126253283301
3,0;33,0;55,0;2;2025-05-12;25,34126253283301
3,0;33,0;55,0;2;2025-05-19;25,34126253283301
3,0;33,0;55,0;2;2025-05-26;25,34126253283301
3,0;33,0;55,0;2;2025-06-02;25,34126253283301
3,0;33,0;55,0;2;2025-06-09;25,34126253283301
3,0;33,0;55,0;2;2025-06-16;25,34126253283301
3,0;33,0;55,0;2;2025-06-23;25,34126253283301
3,0;33,0;55,0;2;2025-06-30;25,34126253283301
3,0;33,0;55,0;2;2025-07-07;25,34126253283301
3,0;33,0;55,0;2;2025-07-14;25,34126253283301
3,0;33,0;55,0;2;2025-07-21;25,34126253283301
3,0;33,0;55,0;3;2025-05-05;48,331316580266034
3,0;33,0;55,0;3;2025-05-12;48,331316580266034
3,0;33,0;55,0;3;2025-05-19;48,331316580266034
3,0;33,0;55,0;3;2025-05-26;48,331316580266034
3,0;33,0;55,0;3;2025-06-02;48,331316580266034
3,0;33,0;55,0;3;2025-06-09;48,331316580266034
3,0;33,0;55,0;3;2025-06-16;47,752594655091904
3,0;33,0;55,0;3;2025-06-23;47,752594655091904
3,0;33,0;55,0;3;2025-06-30;47,752594655091904
3,0;33,0;55,0;3;2025-07-07;47,752594655091904
3,0;33,0;55,0;3;2025-07-14;47,752594655091904
3,0;33,0;55,0;3;2025-07-21;47,752594655091904
3,0;99,0;33,0;0;2025-05-05;11,027814577788343
3,0;99,0;33,0;0;2025-05-12;11,027814577788343
3,0;99,0;33,0;0;2025-05-19;11,027814577788343
3,0;99,0;33,0;0;2025-05-26;11,027814577788343
3,0;99,0;33,0;0;2025-06-02;11,027814577788343
3,0;99,0;33,0;0;2025-06-09;11,027814577788343
3,0;99,0;33,0;0;2025-06-16;11,027814577788343
3,0;99,0;33,0;0;2025-06-23;11,027814577788343
3,0;99,0;33,0;0;2025-06-30;11,027814577788343
3,0;99,0;33,0;0;2025-07-07;11,027814577788343
3,0;99,0;33,0;0;2025-07-14;11,027814577788343
3,0;99,0;33,0;0;2025-07-21;11,027814577788343
3,0;99,0;33,0;2;2025-05-05;7,083794735856714
3,0;99,0;33,0;2;2025-05-12;7,083794735856714
3,0;99,0;33,0;2;2025-05-19;7,083794735856714
3,0;99,0;33,0;2;2025-05-26;7,083794735856714
3,0;99,0;33,0;2;2025-06-02;7,083794735856714
3,0;99,0;33,0;2;2025-06-09;7,083794735856714
3,0;99,0;33,0;2;2025-06-16;7,083794735856714
3,0;99,0;33,0;2;2025-06-23;7,083794735856714
3,0;99,0;33,0;2;2025-06-30;7,083794735856714
3,0;99,0;33,0;2;2025-07-07;7,083794735856714
3,0;99,0;33,0;2;2025-07-14;7,083794735856714
3,0;99,0;33,0;2;2025-07-21;7,083794735856714
3,0;99,0;33,0;3;2025-05-05;8,1295398089407
3,0;99,0;33,0;3;2025-05-12;8,1295398089407
3,0;99,0;33,0;3;2025-05-19;8,1295398089407
3,0;99,0;33,0;3;2025-05-26;8,1295398089407
3,0;99,0;33,0;3;2025-06-02;8,1295398089407
3,0;99,0;33,0;3;2025-06-09;8,1295398089407
3,0;99,0;33,0;3;2025-06-16;8,1295398089407
3,0;99,0;33,0;3;2025-06-23;8,1295398089407
3,0;99,0;33,0;3;2025-06-30;8,1295398089407
3,0;99,0;33,0;3;2025-07-07;8,1295398089407
3,0;99,0;33,0;3;2025-07-14;8,1295398089407
3,0;99,0;33,0;3;2025-07-21;8,1295398089407
3,0;913,0;31,0;0;2025-05-05;112,14942348291235
3,0;913,0;31,0;0;2025-05-12;112,14942348291235
3,0;913,0;31,0;0;2025-05-19;112,14942348291235
3,0;913,0;31,0;0;2025-05-26;112,14942348291235
3,0;913,0;31,0;0;2025-06-02;112,14942348291235
3,0;913,0;31,0;0;2025-06-09;112,14942348291235
3,0;913,0;31,0;0;2025-06-16;107,20961817990379
3,0;913,0;31,0;0;2025-06-23;107,20961817990379
3,0;913,0;31,0;0;2025-06-30;107,20961817990379
3,0;913,0;31,0;0;2025-07-07;107,20961817990379
3,0;913,0;31,0;0;2025-07-14;107,20961817990379
3,0;913,0;31,0;0;2025-07-21;107,20961817990379
3,0;913,0;31,0;1;2025-05-05;11,479200073385227
3,0;913,0;31,0;1;2025-05-12;11,479200073385227
3,0;913,0;31,0;1;2025-05-19;11,479200073385227
3,0;913,0;31,0;1;2025-05-26;11,479200073385227
3,0;913,0;31,0;1;2025-06-02;11,479200073385227
3,0;913,0;31,0;1;2025-06-09;11,479200073385227
3,0;913,0;31,0;1;2025-06-16;11,479200073385227
3,0;913,0;31,0;1;2025-06-23;11,479200073385227
3,0;913,0;31,0;1;2025-06-30;11,479200073385227
3,0;913,0;31,0;1;2025-07-07;11,479200073385227
3,0;913,0;31,0;1;2025-07-14;11,479200073385227
3,0;913,0;31,0;1;2025-07-21;11,479200073385227
3,0;913,0;31,0;2;2025-05-05;6,720357026913889
3,0;913,0;31,0;2;2025-05-12;6,720357026913889
3,0;913,0;31,0;2;2025-05-19;6,720357026913889
3,0;913,0;31,0;2;2025-05-26;6,720357026913889
3,0;913,0;31,0;2;2025-06-02;6,720357026913889
3,0;913,0;31,0;2;2025-06-09;6,720357026913889
3,0;913,0;31,0;2;2025-06-16;6,720357026913889
3,0;913,0;31,0;2;2025-06-23;6,720357026913889
3,0;913,0;31,0;2;2025-06-30;6,720357026913889
3,0;913,0;31,0;2;2025-07-07;6,720357026913889
3,0;913,0;31,0;2;2025-07-14;6,720357026913889
3,0;913,0;31,0;2;2025-07-21;6,720357026913889
3,0;913,0;31,0;3;2025-05-05;35,37954582098633
3,0;913,0;31,0;3;2025-05-12;35,37954582098633
3,0;913,0;31,0;3;2025-05-19;35,37954582098633
3,0;913,0;31,0;3;2025-05-26;35,37954582098633
3,0;913,0;31,0;3;2025-06-02;35,37954582098633
3,0;913,0;31,0;3;2025-06-09;35,37954582098633
3,0;913,0;31,0;3;2025-06-16;34,8008238958122
3,0;913,0;31,0;3;2025-06-23;34,8008238958122
3,0;913,0;31,0;3;2025-06-30;34,8008238958122
3,0;913,0;31,0;3;2025-07-07;34,8008238958122
3,0;913,0;31,0;3;2025-07-14;34,8008238958122
3,0;913,0;31,0;3;2025-07-21;34,8008238958122
3,0;917,0;34,0;0;2025-05-05;11,218796279138319
3,0;917,0;34,0;0;2025-05-12;11,218796279138319
3,0;917,0;34,0;0;2025-05-19;11,218796279138319
3,0;917,0;34,0;0;2025-05-26;11,218796279138319
3,0;917,0;34,0;0;2025-06-02;11,218796279138319
3,0;917,0;34,0;0;2025-06-09;11,218796279138319
3,0;917,0;34,0;0;2025-06-16;11,218796279138319
3,0;917,0;34,0;0;2025-06-23;11,218796279138319
3,0;917,0;34,0;0;2025-06-30;11,218796279138319
3,0;917,0;34,0;0;2025-07-07;11,218796279138319
3,0;917,0;34,0;0;2025-07-14;11,218796279138319
3,0;917,0;34,0;0;2025-07-21;11,218796279138319
3,0;917,0;34,0;2;2025-05-05;7,083794735856714
3,0;917,0;34,0;2;2025-05-12;7,083794735856714
3,0;917,0;34,0;2;2025-05-19;7,083794735856714
3,0;917,0;34,0;2;2025-05-26;7,083794735856714
3,0;917,0;34,0;2;2025-06-02;7,083794735856714
3,0;917,0;34,0;2;2025-06-09;7,083794735856714
3,0;917,0;34,0;2;2025-06-16;7,083794735856714
3,0;917,0;34,0;2;2025-06-23;7,083794735856714
3,0;917,0;34,0;2;2025-06-30;7,083794735856714
3,0;917,0;34,0;2;2025-07-07;7,083794735856714
3,0;917,0;34,0;2;2025-07-14;7,083794735856714
3,0;917,0;34,0;2;2025-07-21;7,083794735856714
3,0;917,0;34,0;3;2025-05-05;7,083794735856714
3,0;917,0;34,0;3;2025-05-12;7,083794735856714
3,0;917,0;34,0;3;2025-05-19;7,083794735856714
3,0;917,0;34,0;3;2025-05-26;7,083794735856714
3,0;917,0;34,0;3;2025-06-02;7,083794735856714
3,0;917,0;34,0;3;2025-06-09;7,083794735856714
3,0;917,0;34,0;3;2025-06-16;7,083794735856714
3,0;917,0;34,0;3;2025-06-23;7,083794735856714
3,0;917,0;34,0;3;2025-06-30;7,083794735856714
3,0;917,0;34,0;3;2025-07-07;7,083794735856714
3,0;917,0;34,0;3;2025-07-14;7,083794735856714
3,0;917,0;34,0;3;2025-07-21;7,083794735856714
3,0;917,0;78,0;0;2025-05-05;6,720357026913889
3,0;917,0;78,0;0;2025-05-12;6,720357026913889
3,0;917,0;78,0;0;2025-05-19;6,720357026913889
3,0;917,0;78,0;0;2025-05-26;6,720357026913889
3,0;917,0;78,0;0;2025-06-02;6,720357026913889
3,0;917,0;78,0;0;2025-06-09;6,720357026913889
3,0;917,0;78,0;0;2025-06-16;6,720357026913889
3,0;917,0;78,0;0;2025-06-23;6,720357026913889
3,0;917,0;78,0;0;2025-06-30;6,720357026913889
3,0;917,0;78,0;0;2025-07-07;6,720357026913889
3,0;917,0;78,0;0;2025-07-14;6,720357026913889
3,0;917,0;78,0;0;2025-07-21;6,720357026913889
3,0;917,0;78,0;1;2025-05-05;9,824835100901264
3,0;917,0;78,0;1;2025-05-12;9,824835100901264
3,0;917,0;78,0;1;2025-05-19;9,824835100901264
3,0;917,0;78,0;1;2025-05-26;9,824835100901264
3,0;917,0;78,0;1;2025-06-02;9,824835100901264
3,0;917,0;78,0;1;2025-06-09;9,824835100901264
3,0;917,0;78,0;1;2025-06-16;9,246113175727134
3,0;917,0;78,0;1;2025-06-23;9,246113175727134
3,0;917,0;78,0;1;2025-06-30;9,246113175727134
3,0;917,0;78,0;1;2025-07-07;9,246113175727134
3,0;917,0;78,0;1;2025-07-14;9,246113175727134
3,0;917,0;78,0;1;2025-07-21;9,246113175727134
3,0;917,0;78,0;2;2025-05-05;6,720357026913889
3,0;917,0;78,0;2;2025-05-12;6,720357026913889
3,0;917,0;78,0;2;2025-05-19;6,720357026913889
3,0;917,0;78,0;2;2025-05-26;6,720357026913889
3,0;917,0;78,0;2;2025-06-02;6,720357026913889
3,0;917,0;78,0;2;2025-06-09;6,720357026913889
3,0;917,0;78,0;2;2025-06-16;6,720357026913889
3,0;917,0;78,0;2;2025-06-23;6,720357026913889
3,0;917,0;78,0;2;2025-06-30;6,720357026913889
3,0;917,0;78,0;2;2025-07-07;6,720357026913889
3,0;917,0;78,0;2;2025-07-14;6,720357026913889
3,0;917,0;78,0;2;2025-07-21;6,720357026913889
3,0;921,0;59,0;0;2025-05-05;7,083794735856714
3,0;921,0;59,0;0;2025-05-12;7,083794735856714
3,0;921,0;59,0;0;2025-05-19;7,083794735856714
3,0;921,0;59,0;0;2025-05-26;7,083794735856714
3,0;921,0;59,0;0;2025-06-02;7,083794735856714
3,0;921,0;59,0;0;2025-06-09;7,083794735856714
3,0;921,0;59,0;0;2025-06-16;7,083794735856714
3,0;921,0;59,0;0;2025-06-23;7,083794735856714
3,0;921,0;59,0;0;2025-06-30;7,083794735856714
3,0;921,0;59,0;0;2025-07-07;7,083794735856714
3,0;921,0;59,0;0;2025-07-14;7,083794735856714
3,0;921,0;59,0;0;2025-07-21;7,083794735856714
3,0;921,0;59,0;2;2025-05-05;7,083794735856714
3,0;921,0;59,0;2;2025-05-12;7,083794735856714
3,0;921,0;59,0;2;2025-05-19;7,083794735856714
3,0;921,0;59,0;2;2025-05-26;7,083794735856714
3,0;921,0;59,0;2;2025-06-02;7,083794735856714
3,0;921,0;59,0;2;2025-06-09;7,083794735856714
3,0;921,0;59,0;2;2025-06-16;7,083794735856714
3,0;921,0;59,0;2;2025-06-23;7,083794735856714
3,0;921,0;59,0;2;2025-06-30;7,083794735856714
3,0;921,0;59,0;2;2025-07-07;7,083794735856714
3,0;921,0;59,0;2;2025-07-14;7,083794735856714
3,0;921,0;59,0;2;2025-07-21;7,083794735856714
3,0;921,0;59,0;3;2025-05-05;7,083794735856714
3,0;921,0;59,0;3;2025-05-12;7,083794735856714
3,0;921,0;59,0;3;2025-05-19;7,083794735856714
3,0;921,0;59,0;3;2025-05-26;7,083794735856714
3,0;921,0;59,0;3;2025-06-02;7,083794735856714
3,0;921,0;59,0;3;2025-06-09;7,083794735856714
3,0;921,0;59,0;3;2025-06-16;7,083794735856714
3,0;921,0;59,0;3;2025-06-23;7,083794735856714
3,0;921,0;59,0;3;2025-06-30;7,083794735856714
3,0;921,0;59,0;3;2025-07-07;7,083794735856714
3,0;921,0;59,0;3;2025-07-14;7,083794735856714
3,0;921,0;59,0;3;2025-07-21;7,083794735856714
3,0;925,0;57,0;0;2025-05-05;48,76510596701171
3,0;925,0;57,0;0;2025-05-12;48,76510596701171
3,0;925,0;57,0;0;2025-05-19;48,76510596701171
3,0;925,0;57,0;0;2025-05-26;48,76510596701171
3,0;925,0;57,0;0;2025-06-02;48,76510596701171
3,0;925,0;57,0;0;2025-06-09;48,76510596701171
3,0;925,0;57,0;0;2025-06-16;48,186384041837584
3,0;925,0;57,0;0;2025-06-23;48,186384041837584
3,0;925,0;57,0;0;2025-06-30;48,186384041837584
3,0;925,0;57,0;0;2025-07-07;48,186384041837584
3,0;925,0;57,0;0;2025-07-14;48,186384041837584
3,0;925,0;57,0;0;2025-07-21;48,186384041837584
3,0;925,0;57,0;1;2025-05-05;7,7040864509198315
3,0;925,0;57,0;1;2025-05-12;7,7040864509198315
3,0;925,0;57,0;1;2025-05-19;7,7040864509198315
3,0;925,0;57,0;1;2025-05-26;7,7040864509198315
3,0;925,0;57,0;1;2025-06-02;7,7040864509198315
3,0;925,0;57,0;1;2025-06-09;7,7040864509198315
3,0;925,0;57,0;1;2025-06-16;7,7040864509198315
3,0;925,0;57,0;1;2025-06-23;7,7040864509198315
3,0;925,0;57,0;1;2025-06-30;7,7040864509198315
3,0;925,0;57,0;1;2025-07-07;7,7040864509198315
3,0;925,0;57,0;1;2025-07-14;7,7040864509198315
3,0;925,0;57,0;1;2025-07-21;7,7040864509198315
3,0;925,0;57,0;2;2025-05-05;26,596384927522784
3,0;925,0;57,0;2;2025-05-12;26,596384927522784
3,0;925,0;57,0;2;2025-05-19;26,596384927522784
3,0;925,0;57,0;2;2025-05-26;26,596384927522784
3,0;925,0;57,0;2;2025-06-02;26,596384927522784
3,0;925,0;57,0;2;2025-06-09;26,596384927522784
3,0;925,0;57,0;2;2025-06-16;26,01766300234865
3,0;925,0;57,0;2;2025-06-23;26,01766300234865
3,0;925,0;57,0;2;2025-06-30;26,01766300234865
3,0;925,0;57,0;2;2025-07-07;26,01766300234865
3,0;925,0;57,0;2;2025-07-14;26,01766300234865
3,0;925,0;57,0;2;2025-07-21;26,01766300234865
3,0;925,0;57,0;3;2025-05-05;12,940974341594115
3,0;925,0;57,0;3;2025-05-12;12,940974341594115
3,0;925,0;57,0;3;2025-05-19;12,940974341594115
3,0;925,0;57,0;3;2025-05-26;12,940974341594115
3,0;925,0;57,0;3;2025-06-02;12,940974341594115
3,0;925,0;57,0;3;2025-06-09;12,940974341594115
3,0;925,0;57,0;3;2025-06-16;12,940974341594115
3,0;925,0;57,0;3;2025-06-23;12,940974341594115
3,0;925,0;57,0;3;2025-06-30;12,940974341594115
3,0;925,0;57,0;3;2025-07-07;12,940974341594115
3,0;925,0;57,0;3;2025-07-14;12,940974341594115
3,0;925,0;57,0;3;2025-07-21;12,940974341594115
3,0;926,0;56,0;0;2025-05-05;13,87346479186818
3,0;926,0;56,0;0;2025-05-12;13,87346479186818
3,0;926,0;56,0;0;2025-05-19;13,87346479186818
3,0;926,0;56,0;0;2025-05-26;13,87346479186818
3,0;926,0;56,0;0;2025-06-02;13,87346479186818
3,0;926,0;56,0;0;2025-06-09;13,87346479186818
3,0;926,0;56,0;0;2025-06-16;13,87346479186818
3,0;926,0;56,0;0;2025-06-23;13,87346479186818
3,0;926,0;56,0;0;2025-06-30;13,87346479186818
3,0;926,0;56,0;0;2025-07-07;13,87346479186818
3,0;926,0;56,0;0;2025-07-14;13,87346479186818
3,0;926,0;56,0;0;2025-07-21;13,87346479186818
3,0;926,0;56,0;1;2025-05-05;9,824835100901264
3,0;926,0;56,0;1;2025-05-12;9,824835100901264
3,0;926,0;56,0;1;2025-05-19;9,824835100901264
3,0;926,0;56,0;1;2025-05-26;9,824835100901264
3,0;926,0;56,0;1;2025-06-02;9,824835100901264
3,0;926,0;56,0;1;2025-06-09;9,824835100901264
3,0;926,0;56,0;1;2025-06-16;9,246113175727134
3,0;926,0;56,0;1;2025-06-23;9,246113175727134
3,0;926,0;56,0;1;2025-06-30;9,246113175727134
3,0;926,0;56,0;1;2025-07-07;9,246113175727134
3,0;926,0;56,0;1;2025-07-14;9,246113175727134
3,0;926,0;56,0;1;2025-07-21;9,246113175727134
3,0;926,0;56,0;2;2025-05-05;9,146109767152408
3,0;926,0;56,0;2;2025-05-12;9,146109767152408
3,0;926,0;56,0;2;2025-05-19;9,146109767152408
3,0;926,0;56,0;2;2025-05-26;9,146109767152408
3,0;926,0;56,0;2;2025-06-02;9,146109767152408
3,0;926,0;56,0;2;2025-06-09;9,146109767152408
3,0;926,0;56,0;2;2025-06-16;9,146109767152408
3,0;926,0;56,0;2;2025-06-23;9,146109767152408
3,0;926,0;56,0;2;2025-06-30;9,146109767152408
3,0;926,0;56,0;2;2025-07-07;9,146109767152408
3,0;926,0;56,0;2;2025-07-14;9,146109767152408
3,0;926,0;56,0;2;2025-07-21;9,146109767152408
3,0;926,0;56,0;3;2025-05-05;9,783424221140056
3,0;926,0;56,0;3;2025-05-12;9,783424221140056
3,0;926,0;56,0;3;2025-05-19;9,783424221140056
3,0;926,0;56,0;3;2025-05-26;9,783424221140056
3,0;926,0;56,0;3;2025-06-02;9,783424221140056
3,0;926,0;56,0;3;2025-06-09;9,783424221140056
3,0;926,0;56,0;3;2025-06-16;9,783424221140056
3,0;926,0;56,0;3;2025-06-23;9,783424221140056
3,0;926,0;56,0;3;2025-06-30;9,783424221140056
3,0;926,0;56,0;3;2025-07-07;9,783424221140056
3,0;926,0;56,0;3;2025-07-14;9,783424221140056
3,0;926,0;56,0;3;2025-07-21;9,783424221140056
3,0;928,0;86,0;0;2025-05-05;6,94458004000058
3,0;928,0;86,0;0;2025-05-12;6,94458004000058
3,0;928,0;86,0;0;2025-05-19;6,94458004000058
3,0;928,0;86,0;0;2025-05-26;6,94458004000058
3,0;928,0;86,0;0;2025-06-02;6,94458004000058
3,0;928,0;86,0;0;2025-06-09;6,94458004000058
3,0;928,0;86,0;0;2025-06-16;6,94458004000058
3,0;928,0;86,0;0;2025-06-23;6,94458004000058
3,0;928,0;86,0;0;2025-06-30;6,94458004000058
3,0;928,0;86,0;0;2025-07-07;6,94458004000058
3,0;928,0;86,0;0;2025-07-14;6,94458004000058
3,0;928,0;86,0;0;2025-07-21;6,94458004000058
3,0;928,0;86,0;2;2025-05-05;6,720357026913889
3,0;928,0;86,0;2;2025-05-12;6,720357026913889
3,0;928,0;86,0;2;2025-05-19;6,720357026913889
3,0;928,0;86,0;2;2025-05-26;6,720357026913889
3,0;928,0;86,0;2;2025-06-02;6,720357026913889
3,0;928,0;86,0;2;2025-06-09;6,720357026913889
3,0;928,0;86,0;2;2025-06-16;6,720357026913889
3,0;928,0;86,0;2;2025-06-23;6,720357026913889
3,0;928,0;86,0;2;2025-06-30;6,720357026913889
3,0;928,0;86,0;2;2025-07-07;6,720357026913889
3,0;928,0;86,0;2;2025-07-14;6,720357026913889
3,0;928,0;86,0;2;2025-07-21;6,720357026913889
3,0;928,0;86,0;3;2025-05-05;6,720357026913889
3,0;928,0;86,0;3;2025-05-12;6,720357026913889
3,0;928,0;86,0;3;2025-05-19;6,720357026913889
3,0;928,0;86,0;3;2025-05-26;6,720357026913889
3,0;928,0;86,0;3;2025-06-02;6,720357026913889
3,0;928,0;86,0;3;2025-06-09;6,720357026913889
3,0;928,0;86,0;3;2025-06-16;6,720357026913889
3,0;928,0;86,0;3;2025-06-23;6,720357026913889
3,0;928,0;86,0;3;2025-06-30;6,720357026913889
3,0;928,0;86,0;3;2025-07-07;6,720357026913889
3,0;928,0;86,0;3;2025-07-14;6,720357026913889
3,0;928,0;86,0;3;2025-07-21;6,720357026913889
3,0;928,0;91,0;0;2025-05-05;7,301845789963019
3,0;928,0;91,0;0;2025-05-12;7,301845789963019
3,0;928,0;91,0;0;2025-05-19;7,301845789963019
3,0;928,0;91,0;0;2025-05-26;7,301845789963019
3,0;928,0;91,0;0;2025-06-02;7,301845789963019
3,0;928,0;91,0;0;2025-06-09;7,301845789963019
3,0;928,0;91,0;0;2025-06-16;7,301845789963019
3,0;928,0;91,0;0;2025-06-23;7,301845789963019
3,0;928,0;91,0;0;2025-06-30;7,301845789963019
3,0;928,0;91,0;0;2025-07-07;7,301845789963019
3,0;928,0;91,0;0;2025-07-14;7,301845789963019
3,0;928,0;91,0;0;2025-07-21;7,301845789963019
3,0;928,0;91,0;2;2025-05-05;6,720357026913889
3,0;928,0;91,0;2;2025-05-12;6,720357026913889
3,0;928,0;91,0;2;2025-05-19;6,720357026913889
3,0;928,0;91,0;2;2025-05-26;6,720357026913889
3,0;928,0;91,0;2;2025-06-02;6,720357026913889
3,0;928,0;91,0;2;2025-06-09;6,720357026913889
3,0;928,0;91,0;2;2025-06-16;6,720357026913889
3,0;928,0;91,0;2;2025-06-23;6,720357026913889
3,0;928,0;91,0;2;2025-06-30;6,720357026913889
3,0;928,0;91,0;2;2025-07-07;6,720357026913889
3,0;928,0;91,0;2;2025-07-14;6,720357026913889
3,0;928,0;91,0;2;2025-07-21;6,720357026913889
3,0;928,0;91,0;3;2025-05-05;6,720357026913889
3,0;928,0;91,0;3;2025-05-12;6,720357026913889
3,0;928,0;91,0;3;2025-05-19;6,720357026913889
3,0;928,0;91,0;3;2025-05-26;6,720357026913889
3,0;928,0;91,0;3;2025-06-02;6,720357026913889
3,0;928,0;91,0;3;2025-06-09;6,720357026913889
3,0;928,0;91,0;3;2025-06-16;6,720357026913889
3,0;928,0;91,0;3;2025-06-23;6,720357026913889
3,0;928,0;91,0;3;2025-06-30;6,720357026913889
3,0;928,0;91,0;3;2025-07-07;6,720357026913889
3,0;928,0;91,0;3;2025-07-14;6,720357026913889
3,0;928,0;91,0;3;2025-07-21;6,720357026913889
3,0;928,0;92,0;0;2025-05-05;6,720357026913889
3,0;928,0;92,0;0;2025-05-12;6,720357026913889
3,0;928,0;92,0;0;2025-05-19;6,720357026913889
3,0;928,0;92,0;0;2025-05-26;6,720357026913889
3,0;928,0;92,0;0;2025-06-02;6,720357026913889
3,0;928,0;92,0;0;2025-06-09;6,720357026913889
3,0;928,0;92,0;0;2025-06-16;6,720357026913889
3,0;928,0;92,0;0;2025-06-23;6,720357026913889
3,0;928,0;92,0;0;2025-06-30;6,720357026913889
3,0;928,0;92,0;0;2025-07-07;6,720357026913889
3,0;928,0;92,0;0;2025-07-14;6,720357026913889
3,0;928,0;92,0;0;2025-07-21;6,720357026913889
3,0;928,0;92,0;2;2025-05-05;6,720357026913889
3,0;928,0;92,0;2;2025-05-12;6,720357026913889
3,0;928,0;92,0;2;2025-05-19;6,720357026913889
3,0;928,0;92,0;2;2025-05-26;6,720357026913889
3,0;928,0;92,0;2;2025-06-02;6,720357026913889
3,0;928,0;92,0;2;2025-06-09;6,720357026913889
3,0;928,0;92,0;2;2025-06-16;6,720357026913889
3,0;928,0;92,0;2;2025-06-23;6,720357026913889
3,0;928,0;92,0;2;2025-06-30;6,720357026913889
3,0;928,0;92,0;2;2025-07-07;6,720357026913889
3,0;928,0;92,0;2;2025-07-14;6,720357026913889
3,0;928,0;92,0;2;2025-07-21;6,720357026913889
3,0;928,0;92,0;3;2025-05-05;6,947686033477592
3,0;928,0;92,0;3;2025-05-12;6,947686033477592
3,0;928,0;92,0;3;2025-05-19;6,947686033477592
3,0;928,0;92,0;3;2025-05-26;6,947686033477592
3,0;928,0;92,0;3;2025-06-02;6,947686033477592
3,0;928,0;92,0;3;2025-06-09;6,947686033477592
3,0;928,0;92,0;3;2025-06-16;6,947686033477592
3,0;928,0;92,0;3;2025-06-23;6,947686033477592
3,0;928,0;92,0;3;2025-06-30;6,947686033477592
3,0;928,0;92,0;3;2025-07-07;6,947686033477592
3,0;928,0;92,0;3;2025-07-14;6,947686033477592
3,0;928,0;92,0;3;2025-07-21;6,947686033477592
3,0;928,0;94,0;0;2025-05-05;6,720357026913889
3,0;928,0;94,0;0;2025-05-12;6,720357026913889
3,0;928,0;94,0;0;2025-05-19;6,720357026913889
3,0;928,0;94,0;0;2025-05-26;6,720357026913889
3,0;928,0;94,0;0;2025-06-02;6,720357026913889
3,0;928,0;94,0;0;2025-06-09;6,720357026913889
3,0;928,0;94,0;0;2025-06-16;6,720357026913889
3,0;928,0;94,0;0;2025-06-23;6,720357026913889
3,0;928,0;94,0;0;2025-06-30;6,720357026913889
3,0;928,0;94,0;0;2025-07-07;6,720357026913889
3,0;928,0;94,0;0;2025-07-14;6,720357026913889
3,0;928,0;94,0;0;2025-07-21;6,720357026913889
3,0;928,0;94,0;2;2025-05-05;6,947686033477592
3,0;928,0;94,0;2;2025-05-12;6,947686033477592
3,0;928,0;94,0;2;2025-05-19;6,947686033477592
3,0;928,0;94,0;2;2025-05-26;6,947686033477592
3,0;928,0;94,0;2;2025-06-02;6,947686033477592
3,0;928,0;94,0;2;2025-06-09;6,947686033477592
3,0;928,0;94,0;2;2025-06-16;6,947686033477592
3,0;928,0;94,0;2;2025-06-23;6,947686033477592
