gonderen_depo;alan_magaza;urun;baslangic_depo_stok;ihtiyac_adet;karsilanan_adet;kalan_ihtiyac;depo_sevk_toplam;depo_kalan_nihai
STOK_YOK;201;IL7187BLACKXL;0.000000;1;0;1;0;0.000000
STOK_YOK;201;IN1836BLACKS;0.000000;1;0;1;0;0.000000
STOK_YOK;201;IQ3808BLACKXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;IQ3808BLACKXL;0.000000;1;0;1;0;0.000000
STOK_YOK;201;IS1019WHITE/BLACKS;0.000000;1;0;1;0;0.000000
STOK_YOK;201;IS3809DGSOGRL;0.000000;1;0;1;0;0.000000
910101;201;IW0415BLACK/TEGRFOM;34.000000;1;1;0;2;32.000000
910101;301;IW0415BLACK/TEGRFOM;34.000000;1;1;0;2;32.000000
910101;201;IW0415BLACK/TEGRFOXL;15.000000;1;1;0;1;14.000000
STOK_YOK;201;IW7435GRESIX/GLOGRYL;0.000000;1;0;1;0;0.000000
STOK_YOK;201;IW7435GRESIX/GLOGRYS;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JC9556WHITEM;0.000000;1;0;1;0;0.000000
910101;201;JD0466BLACK/WHITEM;3.000000;1;1;0;1;2.000000
STOK_YOK;201;JD1881BLACK/WHITES;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JD7763DSHGRY/VIOTONL;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JE6422GRESTR/BLACKM;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JF3266WONSILL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;JF3266WONSILL;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JF3266WONSILM;0.000000;1;0;1;0;0.000000
STOK_YOK;301;JF3266WONSILM;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JG4103BLACK/WHITEL;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JG4103BLACK/WHITES;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JH6943CBLACK/GRETWO/GRESIX9;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;JH6943CBLACK/GRETWO/GRESIX9;0.000000;1;0;1;0;0.000000
STOK_YOK;301;JH6943CBLACK/GRETWO/GRESIX9;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JH6959CBLACK/SILVMT/GRESIX4-;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;JH6959CBLACK/SILVMT/GRESIX4-;0.000000;1;0;1;0;0.000000
910101;201;JI0030PURRUS/FTWWHT/LUCLEM2;10.000000;1;1;0;1;9.000000
910101;201;JI0043PURRUS/FTWWHT/LUCLEM9;15.000000;1;1;0;1;14.000000
STOK_YOK;201;JI0882ORBGRY/LUCBLU/FTWWHT8-;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;JI0882ORBGRY/LUCBLU/FTWWHT8-;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;JI0882ORBGRY/LUCBLU/FTWWHT8-;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;JI0882ORBGRY/LUCBLU/FTWWHT8-;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JI1685FTWWHT/BROYAL/SEIMOR12K;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;JI1685FTWWHT/BROYAL/SEIMOR12K;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JI1710PURRUB/FTWWHT/PURRUB10;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;JI1710PURRUB/FTWWHT/PURRUB10;0.000000;1;0;1;0;0.000000
STOK_YOK;301;JI1710PURRUB/FTWWHT/PURRUB10;0.000000;1;0;1;0;0.000000
910101;201;JI2202FTWWHT/CBLACK/GRETWO4-;3.000000;1;1;0;1;2.000000
STOK_YOK;201;JI2202FTWWHT/CBLACK/GRETWO6;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;JI2202FTWWHT/CBLACK/GRETWO6;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JI3482FTWWHT/CBLACK/GRETWO11K;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;JI3482FTWWHT/CBLACK/GRETWO11K;0.000000;1;0;1;0;0.000000
910101;201;JI3482FTWWHT/CBLACK/GRETWO12-K;3.000000;1;1;0;1;2.000000
STOK_YOK;201;JI3482FTWWHT/CBLACK/GRETWO2;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JI3482FTWWHT/CBLACK/GRETWO2-;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JI4600FTWWHT/LUCRED/LUCBLU7-;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;JI4600FTWWHT/LUCRED/LUCBLU7-;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;JI4600FTWWHT/LUCRED/LUCBLU7-;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;JI4600FTWWHT/LUCRED/LUCBLU7-;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JI5991VIOTONM;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;JI5991VIOTONM;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JP4792SELUFU/WHITEM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;JP4792SELUFU/WHITEM;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;JP4792SELUFU/WHITEM;0.000000;1;0;1;0;0.000000
STOK_YOK;201;JP4792SELUFU/WHITEXS;0.000000;1;0;1;0;0.000000
910101;201;JP7629CLPINK/LEGINK/GUM36;7.000000;1;1;0;1;6.000000
910101;201;JQ3002BLUFUS/CLPINK/GUM34;2.000000;1;1;0;1;1.000000
910101;201;JS2802VIOTON/LUCBLU/BLILIL13K;4.000000;1;1;0;1;3.000000
910101;201;JS3119GREY/CBLACK/LIMBUR7-;12.000000;1;1;0;1;11.000000
910101;201;JS3162FTWWHT/CBLACK/LUCRED10;1.000000;1;1;0;1;0.000000
STOK_YOK;201;KA3511BLACKNS;0.000000;3;0;3;0;0.000000
STOK_YOK;201;M7650CBEYAZ40;0.000000;2;0;2;0;0.000000
STOK_YOK;201;M9166CSIYAH42.5;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;M9166CSIYAH42.5;0.000000;1;0;1;0;0.000000
STOK_YOK;201;M9622CLACIVERT36;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;M9696CKIRMIZI39;0.000000;2;0;2;0;0.000000
STOK_YOK;201;M9696CKIRMIZI39;0.000000;1;0;1;0;0.000000
STOK_YOK;201;M9697CLACIVERT41;0.000000;1;0;1;0;0.000000
900101;201;ML408BSBLACK42.5;8.000000;1;1;0;1;7.000000
STOK_YOK;201;ML565DBBBeige41.5;0.000000;1;0;1;0;0.000000
STOK_YOK;201;S10171-028AMARILLO30;0.000000;1;0;1;0;0.000000
STOK_YOK;201;S10171-033Lila19;0.000000;1;0;1;0;0.000000
STOK_YOK;201;S10259-013Verde/Green37;0.000000;1;0;1;0;0.000000
STOK_YOK;301;S10259-013Verde/Green37;0.000000;1;0;1;0;0.000000
STOK_YOK;201;S10289-003MARINO/NAVY25;0.000000;1;0;1;0;0.000000
STOK_YOK;301;S10289-003MARINO/NAVY25;0.000000;1;0;1;0;0.000000
STOK_YOK;201;SF2FBK7Siyah44.5;0.000000;1;0;1;0;0.000000
STOK_YOK;301;SF2FBK7Siyah44.5;0.000000;1;0;1;0;0.000000
STOK_YOK;201;VN000CWWBA21Black/White37;0.000000;1;0;1;0;0.000000
900101;201;VN000D7QBA21Black/White44;13.000000;1;1;0;1;12.000000
STOK_YOK;201;VN000D7UCJL1Iceberg Green36.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;VN000D7UCJL1Iceberg Green36.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;VN000D7UCJL1Iceberg Green36.5;0.000000;1;0;1;0;0.000000
STOK_YOK;201;VN000D7VO3N1Sepia Rose31;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;VN000D7VO3N1Sepia Rose31;0.000000;1;0;1;0;0.000000
STOK_YOK;301;VN000TUY1871(Canvas) Black/White42;0.000000;2;0;2;0;0.000000
STOK_YOK;201;VN000TUY1871(Canvas) Black/White42;0.000000;1;0;1;0;0.000000
900101;201;VN0A3WKZ5LM1(Suede/Canvas) Black/White42;3.000000;1;1;0;2;1.000000
900101;2101;VN0A3WKZ5LM1(Suede/Canvas) Black/White42;3.000000;1;1;0;2;1.000000
STOK_YOK;201;VN0A45NM5GX1(Checkerboard) Black/White38.5;0.000000;1;0;1;0;0.000000
900101;201;VN0A45NMIJU1(Suede/Canvas) Black/White36.5;10.000000;1;1;0;3;7.000000
900101;2701;VN0A45NMIJU1(Suede/Canvas) Black/White36.5;10.000000;1;1;0;3;7.000000
900101;301;VN0A45NMIJU1(Suede/Canvas) Black/White36.5;10.000000;1;1;0;3;7.000000
900101;201;VN0A45NMIJU1(Suede/Canvas) Black/White39;54.000000;1;1;0;1;53.000000
STOK_YOK;2101;001T2-0010Light Indigo - Worn In32-32;0.000000;1;0;1;0;0.000000
STOK_YOK;301;001T2-0010Light Indigo - Worn In32-32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;001T2-0010Light Indigo - Worn In34-30;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;001T2-0010Light Indigo - Worn In34-32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;001TK-0001Med Indigo - Worn In26-29;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;001TT-0000NeutralsL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;001TT-0000NeutralsXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;003VF-0000Blacks26;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;003VH-0000Light Indigo - Worn In26;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;003VH-0000Light Indigo - Worn In29;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;00505-3077Med Indigo - Worn In34-32;0.000000;1;0;1;0;0.000000
STOK_YOK;301;00505-3077Med Indigo - Worn In34-32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;043391STONE39;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;04511-5086Dark Indigo30-30;0.000000;2;0;2;0;0.000000
900101;2101;04511-5086Dark Indigo32-32;3.000000;3;3;0;3;0.000000
STOK_YOK;2101;04511-5086Dark Indigo33-32;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;04511-5086Dark Indigo33-32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;04511-5086Dark Indigo34-30;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;051703DARK BROWN37;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;051703DARK BROWN37;0.000000;1;0;1;0;0.000000
STOK_YOK;301;051703DARK BROWN37;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;051703DARK BROWN42;0.000000;2;0;2;0;0.000000
STOK_YOK;2401;051703DARK BROWN42;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;051793BLACK41;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;051793BLACK41;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;051793BLACK46;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;060193BLACK42;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;071061MOCHA35;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;071071NUBUK  STONE37;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;071071NUBUK  STONE37;0.000000;1;0;1;0;0.000000
STOK_YOK;301;071071NUBUK  STONE37;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;071791BLACK36;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;071791BLACK37;0.000000;2;0;2;0;0.000000
910101;2101;07953001Puma BlackX;26.000000;1;1;0;1;25.000000
STOK_YOK;2101;08433502Puma White/Puma Black5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10001-001Black41-42;0.000000;2;0;2;0;0.000000
STOK_YOK;2301;10001-001Black41-42;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;10001-2Y2Bone38-39;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10001-410Navy48-49;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10001-5BNMystic Purple41-42;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;10001-5BNMystic Purple41-42;0.000000;1;0;1;0;0.000000
900101;2101;10001-76MAcidity36-37;1.000000;2;1;1;1;0.000000
STOK_YOK;2101;100032882BEYAZ36;0.000000;1;0;1;0;0.000000
900101;2101;100032882BEYAZ38.5;3.000000;1;1;0;1;2.000000
900101;2101;100032882BEYAZ44.5;11.000000;2;2;0;2;9.000000
STOK_YOK;2101;100032882BEYAZ45;0.000000;1;0;1;0;0.000000
STOK_YOK;301;100032882BEYAZ45;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;100032883BEYAZ44.5;0.000000;1;0;1;0;0.000000
STOK_YOK;301;100032883BEYAZ44.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10007334UNIQUEUNIQUE;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10008179UNIQUEUNIQUE;0.000000;2;0;2;0;0.000000
STOK_YOK;2601;10008179UNIQUEUNIQUE;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10011523UNIQUEUNIQUE;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;100201255SIYAH40.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;100201255SIYAH44;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;100201255SIYAH44;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;100201255SIYAH45;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;100209145BEYAZ37.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1002314BLACK43;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;1002314BLACK43;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10023876-A57BORDO2XL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10025458-A38PEMBE2XL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10026565-A11MAVI2XL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;10026565-A11MAVI2XL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10026565-A11MAVIS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10026680-A01BEYAZXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027252-A01BEYAZL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027363-A01SIYAHM;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;10027363-A01SIYAHM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027363-A01SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;10027363-A01SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027367-A03GRIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;10027367-A03GRIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027625-A03BEYAZM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027666-A01MAVIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;10027666-A01MAVIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;10027666-A01MAVIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027753-A01KREML;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;10027753-A01KREML;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027753-A02SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027753-A02SIYAHM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027753-A02SIYAHS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027993-A02BEYAZS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027993-A02BEYAZXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027993-A02BEYAZXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10027997-A01SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1009353BLACK30;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B858-003Siyah44;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B858-003Siyah44.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B881-002Siyah46;0.000000;1;0;1;0;0.000000
STOK_YOK;301;1011B881-002Siyah46;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B881-022Gri42.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B881-022Gri44.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B881-022Gri45;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B979-001Siyah44.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B984-400Mavi42.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B984-400Mavi44;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;1011B984-400Mavi44;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1011B984-400Mavi45;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1012478ELECTRIC METALLIC COPPER38;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;10126-001Black38-39;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10126-309Army Green42-43;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10126-309Army Green43-44;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;10126-309Army Green46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10126-4JLBright Cobalt46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10126-5PROrchid38-39;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;1012B681-002Siyah39;0.000000;2;0;2;0;0.000000
STOK_YOK;301;1012B681-002Siyah39;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1012B681-002Siyah39.5;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;1012B681-004Siyah39.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;1012B681-004Siyah39.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1012B775-400Mavi38;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1012B775-400Mavi39;0.000000;1;0;1;0;0.000000
STOK_YOK;301;1012B775-400Mavi39;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1014614ROSE36;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1014614ROSE40;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101497444SAKSL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101497444SAKSXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101497688BEYAZ45;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101504016BEYAZ31;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101504016BEYAZ32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101509326PEMBE34;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101509755LACI31;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101509755LACI31;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101509755LACI35;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101520129SIYAH40.5;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101520129SIYAH41;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101531097PEMBE32;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101531097PEMBE32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1015398BLACK37;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1015398BLACK41;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;101570136EKRUL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101570136EKRUL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101570136EKRUXS;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101570136EKRUXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101571058EKRUL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101571058EKRUXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101571060LIMEM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101571060LIMES;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101610632EKRUM;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;1016111GOLD36;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1016111GOLD37;0.000000;2;0;2;0;0.000000
STOK_YOK;2401;1016111GOLD37;0.000000;1;0;1;0;0.000000
STOK_YOK;301;1016111GOLD37;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1016111GOLD39;0.000000;1;0;1;0;0.000000
STOK_YOK;301;1016111GOLD39;0.000000;1;0;1;0;0.000000
900101;2101;101664943BEYAZ43;44.000000;3;3;0;3;41.000000
STOK_YOK;2101;101684395PASTEL HAKIM;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101684395PASTEL HAKIM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101684452SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101684452SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101698037SIYAHL;0.000000;1;0;1;0;0.000000
900101;2101;101889586LACIXXL;3.000000;1;1;0;1;2.000000
STOK_YOK;2101;1018924PLAYGROUND BLACK33;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1018941PLAYGROUND WHITE30;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1018941PLAYGROUND WHITE32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1019143KHAKI39;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;1019143KHAKI43;0.000000;2;0;2;0;0.000000
STOK_YOK;301;1019143KHAKI43;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101931708SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101931789BEYAZS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101932200SIYAH40;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101932200SIYAH40;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101932446SIYAH41;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;101932446SIYAH41;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101932446SIYAH41;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101932446SIYAH42;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101932446SIYAH42;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101932446SIYAH43;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101932446SIYAH43;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101932446SIYAH44;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101932447BEYAZ45;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101932447BEYAZ45;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101932464BEYAZ44;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101932464BEYAZ44;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939240BEYAZ36;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939384KIRIK BEYAZXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939389K HAKIM;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101939389K HAKIM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939398A MAVIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939410KIRIK BEYAZXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939492SIYAHM;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;101939494GRI MELANJL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939501ANTRASIT MELANJL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939501ANTRASIT MELANJM;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101939501ANTRASIT MELANJM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939511SIYAHS;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939511SIYAHS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939552LIMEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101939552LIMEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939552LIMEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939552LIMEXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939663BEYAZ27;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101939663BEYAZ27;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101939663BEYAZ27;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939663BEYAZ28;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101939663BEYAZ28;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939693BEYAZ35;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101940143BEYAZ32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101940535K GRIM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101940535K GRIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101940535K GRIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941228HAKIL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101941228HAKIL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941228HAKIXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941229PASTEL PEMBEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101941229PASTEL PEMBEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101941229PASTEL PEMBEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941251K YESILXS;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101941251K YESILXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941598BEYAZ37;0.000000;1;0;1;0;0.000000
900101;2101;101941598BEYAZ38;4.000000;1;1;0;1;3.000000
900101;2101;101942065PUDRA34;6.000000;1;1;0;1;5.000000
STOK_YOK;2101;101944533BEYAZ31;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101944533BEYAZ31;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101944533BEYAZ35;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101945604EKRUS;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101945604EKRUS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101945612SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101948248CORALS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101948248CORALXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101948248CORALXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101948248CORALXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101948248CORALXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101948248CORALXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101948308SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1019484TOBACCO BROWN37;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1019484TOBACCO BROWN38;0.000000;1;0;1;0;0.000000
900101;2101;1019484TOBACCO BROWN39;4.000000;1;1;0;1;3.000000
STOK_YOK;2101;1019484TOBACCO BROWN41;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1019484TOBACCO BROWN42;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;1019484TOBACCO BROWN43;0.000000;1;0;1;0;0.000000
STOK_YOK;301;1019484TOBACCO BROWN43;0.000000;1;0;1;0;0.000000
